code,content,date
明基醫,明基醫8月營收2.44億元年增109% 1—8月達18.95億元,2022-09-02
德微,德微8月營收1.84億元年增2.1% 1—8月達14.75億元,2022-09-02
光耀,光耀8月營收0.53億元年減60.45% 1—8月達7.71億元,2022-09-02
矽瑪,矽瑪8月營收4.28億元年增38.51% 1—8月達27.34億元,2022-09-02
明泰,明泰8月營收30.58億元年增56.16% 1—8月達209.77億元,2022-09-02
樺晟,樺晟:更正主旨：公告本公司董事會決議授權董事長洽議簽訂投資興建-「三峽專案廠房」案,2022-09-02
京城銀,京城銀8月營收9.05億元年增44.99% 1—8月達37.56億元,2022-09-02
仲琦,仲琦8月營收10.18億元年增37.87% 1—8月達74.36億元,2022-09-02
中砂,中砂8月營收6.18億元年增20.41% 1—8月達47.39億元,2022-09-02
樺晟,樺晟:公告本公司董事會決議授權董事長洽議簽訂取得-「三峽專案廠房」案,2022-09-02
鑫永銓,鑫永銓:本公司一年內處分同一有價證券金額公告,2022-09-02
國泰金,國泰金:本公司代子公司國泰人壽公告取得Blackstone Capital Partners IX L.P.,2022-09-02
樺晟,樺晟:公告本公司董事會決議授權董事長洽議簽訂取得-「有機廢棄物處理水解爐系統及周邊設備」案,2022-09-02
陽明,陽明:公告本公司獨立董事辭任,2022-09-02
陽明,陽明:公告本公司獨立董事辭任審計委員會及薪資報酬委員會,2022-09-02
國巨,"國巨:本公司受邀參加由永豐金證券舉辦之""2022年第三季產業投資論壇""",2022-09-02
國巨,"國巨:本公司受邀參加由瑞士信貸證券舉辦之""23rd Credit Suisse Asian Technology Conference""",2022-09-02
億泰,億泰:公告本公司依據公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款規定辦理(逾期應收款轉資金貸與),2022-09-02
富驛-KY,富驛-KY:更正本公司111年5月至7月合併營收公告,2022-09-02
科風,科風:更正本公司110年合併及個體財務報告及附註111年第1季及第2季合併財務報告及附註,2022-09-02
華廣,華廣:本公司新產品CGM「連續性監控血糖儀」已取得台灣醫院臨床試驗報告。,2022-09-02
華廣,華廣:本公司受邀參加德信證券舉辦之線上法說會,2022-09-02
福裕,福裕:本公司董事會決議召開111年第一次股東臨時會相關事宜,2022-09-02
TPK-KY,TPK-KY:更正已申報之111年5月、6月、7月與關係人處分資產資訊,2022-09-02
科嘉-KY,科嘉-KY:代子公司艾普來/蘇州科德/嘉駿/嘉財/百景/嘉吉公告一年內累積取得同一有價證券達實收資本額20%,2022-09-02
科嘉-KY,科嘉-KY:代子公司蘇州艾普來/科德/嘉駿/嘉財/百景/嘉吉公告一年內累積處分同一有價證券達實收資本額20,2022-09-02
宏益,宏益8月營收1.34億元年減21.69% 1—8月達12.96億元,2022-09-02
新光金,新光金:代子公司新光人壽公告臺北市中正區不動產處分案。(累計達公告標準),2022-09-02
橙的,橙的:公告本公司除權基準日相關事宜,2022-09-02
森鉅,"森鉅:本公司取得有價證券公告-Goldsuwan Asian Autopart Manufacture Co., LTD.",2022-09-02
森鉅,森鉅:本公司取得有價證券公告-新創公司普通股,2022-09-02
森鉅,森鉅:公告本公司董事會重大決議事項,2022-09-02
友達,友達:依證券交易法第43條之1第1項規定辦理公告,2022-09-02
台新金,台新金:公告本公司110年度普通股現金股利及盈餘轉增資發行新股相關事項,2022-09-02
牧東,牧東:公告本公司光電事業處總經理異動,2022-09-02
泰銘,泰銘:係因本公司有價證券於集中交易市場達公佈注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,2022-09-02
中鼎,中鼎:公告本公司註銷限制員工權利新股辦理減資變更登記完成,2022-09-02
大華,大華:代孫公司重慶聯合製罐有限公司公告取得理財商品,2022-09-02
德淵,德淵:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2022-09-02
湯石照明,湯石照明8月營收0.77億元年增3.35% 1—8月達6.36億元,2022-09-02
德英,德英8月營收0.07億元年增660.63% 1—8月達0.27億元,2022-09-02
台端,台端8月營收0.01億元年減76.89% 1—8月達0.14億元,2022-09-02
台聚,台聚:公告本公司董事會通過解除經理人競業禁止限制,2022-09-02
勝一,勝一8月營收9.73億元年減3.56% 1—8月達79.21億元,2022-09-02
鐿鈦,鐿鈦:本公司107-1期有擔保普通公司債，既定付息事宜。,2022-09-02
尚凡,尚凡:尚凡國際創新科技股份有限公司（公司代號：5278）註銷收回股票事宜。,2022-09-02
亞聚,亞聚:公告本公司董事會通過解除經理人競業禁止限制,2022-09-02
穩懋,穩懋:公告本公司 9月受邀參加券商舉辦之線上法人說明會相關資訊,2022-09-02
台達化,台達化:公告本公司董事會通過解除經理人競業禁止限制,2022-09-02
亞通,亞通:本公司與法蘭摩沙股份有限公司簽署工程合約,2022-09-02
統一,統一:補充說明本公司於110年8月11日公告發行無擔保普通公司債,2022-09-02
群光,群光:公告本公司參加元富證券舉辦之2022年9月台股企業日，會中向投資人說明本公司業務概況及未來前景,2022-09-02
台聚,台聚:公告本公司總經理異動,2022-09-02
京城銀,京城銀:本公司111年08月自結盈餘相關資訊,2022-09-02
博大,博大:公告本公司111年8月合併營業收入淨額,2022-09-02
晶技,晶技:本公司受邀參加瑞士信貸證券舉辦之「23rd Credit Suisse Asian Technology Conference」,2022-09-02
佳醫,佳醫:代重要子公司佳醫資產管理事業股份有限公司公告董事會選任董事長,2022-09-02
佳醫,佳醫:代重要子公司佳醫資產管理事業股份有限公司公告董事、監察人任期屆滿重新指派,2022-09-02
立康,立康:公告本公司接獲臺灣臺北地方法院臺北簡易庭105年度北簡字第13404號民事簡易判決書,2022-09-02
聚積,聚積:本公司受邀參加國泰證券主辦之「第三季產業論壇」,2022-09-02
常珵,常珵:本公司受邀參加統一證券舉辦之2022 Q3秋季投資論壇,2022-09-02
永昕,永昕:本公司有價證券近期多次達公佈注意交易資訊標準，故公告相關訊息，以利投資人區別暸解,2022-09-02
熒茂,"熒茂:代子公司NEW POPULAR TECHNOLOGY CO., LTD.公告新增背書保證金額達處理準則第二十五條第一項第四款標準",2022-09-02
常珵,常珵:本公司受邀參加國泰證舉辦之第三季產業論壇,2022-09-02
宏捷科,宏捷科8月營收1.98億元年減53.8% 1—8月達16.03億元,2022-09-02
其陽,其陽8月營收2.44億元年增18.25% 1—8月達15.44億元,2022-09-02
禾瑞亞,禾瑞亞8月營收0.87億元年減45.25% 1—8月達10.82億元,2022-09-02
桂盟,桂盟:公告桂盟股份有限公司國內第三次轉換公司債(簡稱：桂盟三，代碼：53063)自111年09月25日起，轉換價格自189.9元調整為187.3元。,2022-09-02
光隆,光隆:光隆實業股份有限公司（公司代號：8916）員工認股權憑證111年第2季行使所發行之普通股股票已上櫃股數。,2022-09-02
伸興,伸興:本公司董事會通過現金增資發行普通股,2022-09-02
聚陽,聚陽8月營收32.62億元年增18.42% 1—8月達222.93億元,2022-09-02
台富,台富8月營收1.57億元年增22.28% 1—8月達12.64億元,2022-09-02
豪勉,豪勉:公告本公司訂定除息基準日,2022-09-02
勤誠,勤誠:本公司受邀參加瑞士信貸證券舉辦之「 23rd Credit Suisse Asian Technology Conference」,2022-09-02
大地-KY,大地-KY:代重要子公司珠海美地教育科技有限公司公告決議通過盈餘分配案,2022-09-02
建準,建準:本公司受邀參加國泰證券舉辦之第三季產業論壇,2022-09-02
富宇,富宇:公告本公司設置公司治理主管。,2022-09-02
聯詠,聯詠:本公司應Credit Suisse之邀參加電話會議說明本公司營運概況,2022-09-02
富宇,富宇:公告本公司董事會通過重要決議事項。,2022-09-02
智伸科,智伸科:本公司受邀參加永豐金證券舉辦之法說會「2022 Q3產業投資論壇」。,2022-09-02
馬光-KY,馬光-KY:本公司受邀參加國票綜合證券舉辦之法人說明會,2022-09-02
和成,和成:本公司代子公司浬特本國際事業有限公司達公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款之公告,2022-09-02
金益鼎,金益鼎:公告本公司董事長訂定現金減資基準日,2022-09-02
美隆電,美隆電:代子公司蘇州美達科技有限公司依據公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款規定公告,2022-09-02
美隆電,美隆電:代子公司MAKINGO DEVELOPMENT CORP.依據公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款規定公告,2022-09-02
美隆電,美隆電:代子公司MAKINGO DEVELOPMENT CORP.依據公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2022-09-02
美律,美律:美律實業股份有限公司(公司代碼:2439)110年員工限制權利新股上市掛牌日期,2022-09-02
日勝生,日勝生:公告募集及交付本公司111年度第一次有擔保普通公司債,2022-09-02
美律,美律:本公司發行員工權利限制新股股票上市公告,2022-09-02
育富,育富:公告本公司申請減資變更完成,2022-09-02
菱光,菱光:本公司受邀參加由康和證券舉辦之線上法說會,2022-09-02
勤誠,勤誠:依交易所指示澄清經濟日報新聞,2022-09-02
潤泰全,潤泰全:更正-公告本公司111年現金增資發行新股相關事宜(補充公告發行價格及代收股款、存儲專戶機構、調整股款繳納期間),2022-09-02
成霖,成霖:代子公司深圳成霖實業有限公司 依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款規定公告,2022-09-02
愛山林,愛山林:更正代取得人取得本公司股份變動達 1%(111.08.31)公告,2022-09-02
遠東銀,遠東銀:公告遠東國際商業銀行104年度第1期金融債券將於111年9月30日到期還本並於次一營業日111年10月03日起終止櫃檯買賣。,2022-09-02
遠東銀,遠東銀:遠東國際商業銀行104年度第1期金融債券終止上櫃公告,2022-09-02
建舜電,建舜電:公告本公司國內第四次無擔保轉換公司債收足應募價款,2022-09-02
興勤,興勤:澄清MoneyDJ理財網新聞報導,2022-09-02
聖暉,聖暉:公告本公司董事會決議通過國內第一次無擔保轉換公司債轉換發行普通股之增資基準日,2022-09-02
遠東銀,遠東銀:遠東國際商業銀行108年度第3期金融債券付息公告,2022-09-02
遠東銀,遠東銀:遠東國際商業銀行107年度第1期金融債券付息公告,2022-09-02
遠東銀,遠東銀:遠東國際商業銀行105年度第1期金融債券付息公告,2022-09-02
三發地產,三發地產:公告本公司國內106年度第1次有擔保普通公司債終止櫃檯買賣,2022-09-02
三發地產,三發地產:公告本公司106年度第1次有擔保普通公司債還本及付息事宜。,2022-09-02
三發地產,三發地產:三發地產股份有限公司106年度第1次有擔保普通公司債終止櫃檯買賣公告,2022-09-02
