code,content,date
材料-KY,材料-KY:本公司111年現金增資發行新股股款繳納憑證劃撥暨上市日期公告,2022-09-06
威致,威致:公告本公司私募普通股補辦公開發行暨上市買賣相關事宜,2022-09-06
聯穎,聯穎:公告本公司民國110年度盈餘轉增資發行新股股票發放暨上市日期。,2022-09-06
佳龍,佳龍8月營收0.82億元年減25.1% 1—8月達8.27億元,2022-09-06
茂順,茂順8月營收3.53億元年增4.98% 1—8月達26.01億元,2022-09-06
茂達,茂達8月營收4.46億元年減29.79% 1—8月達49.68億元,2022-09-06
宏遠證,宏遠證8月營收0.82億元年減37.52% 1—8月達4.84億元,2022-09-06
立衛,立衛8月營收0.22億元年減32.04% 1—8月達2.01億元,2022-09-06
光明,光明8月營收0.80億元年增15.98% 1—8月達6.22億元,2022-09-06
聿新科,聿新科8月營收0.85億元年增57.57% 1—8月達4.54億元,2022-09-06
健喬,健喬8月營收3.73億元年增44.1% 1—8月達27.53億元,2022-09-06
駿熠電,駿熠電8月營收0.23億元年減13.82% 1—8月達2.08億元,2022-09-06
閎康,閎康8月營收3.51億元年增15.92% 1—8月達24.55億元,2022-09-06
群光,群光8月營收102.62億元年增19.32% 1—8月達780.49億元,2022-09-06
健鼎,健鼎:健鼎參加瑞信證券Asian Technology Conference (Virtual),2022-09-06
達欣工,達欣工:本公司受邀參加元富證券舉辦之「2022年台股企業日」,2022-09-06
仁寶,仁寶:受邀參加瑞士信貸舉辦之Asian Technology Conferenc,2022-09-06
百和,百和8月營收14.77億元年增38.65% 1—8月達121.18億元,2022-09-06
白紗科,白紗科8月營收1.32億元年增18.65% 1—8月達9.50億元,2022-09-06
群聯,群聯8月營收44.23億元年減22.49% 1—8月達431.57億元,2022-09-06
福懋科,福懋科8月營收9.06億元年增10.61% 1—8月達70.52億元,2022-09-06
至上,至上8月營收129.39億元年減30.34% 1—8月達1257.97億元,2022-09-06
大中,大中8月營收1.96億元年減29.12% 1—8月達23.54億元,2022-09-06
雙喜,雙喜8月營收2.11億元年增33.03% 1—8月達12.96億元,2022-09-06
青雲,青雲8月營收2.37億元年增22.37% 1—8月達24.29億元,2022-09-06
華祺,華祺8月營收2.50億元年增16.57% 1—8月達18.81億元,2022-09-06
聯穎,聯穎8月營收3.04億元年減27.41% 1—8月達27.94億元,2022-09-06
杭特,杭特8月營收0.25億元年增39.22% 1—8月達1.65億元,2022-09-06
聯詠,聯詠8月營收65.27億元年減49.46% 1—8月達813.66億元,2022-09-06
神基,神基8月營收29.37億元年增8.34% 1—8月達209.45億元,2022-09-06
怡利電,怡利電8月營收3.51億元年增94.49% 1—8月達21.37億元,2022-09-06
智邦,智邦8月營收63.92億元年增15.75% 1—8月達476.59億元,2022-09-06
川湖,川湖8月營收7.23億元年增10.19% 1—8月達50.98億元,2022-09-06
上銀,上銀8月營收26.28億元年增3.9% 1—8月達212.11億元,2022-09-06
新鋼,新鋼8月營收2.83億元年增8.75% 1—8月達23.07億元,2022-09-06
新光鋼,新光鋼8月營收18.32億元年增51.42% 1—8月達116.78億元,2022-09-06
豐興,豐興8月營收28.56億元年減6.92% 1—8月達269.37億元,2022-09-06
三晃,三晃8月營收2.26億元年增16.16% 1—8月達21.08億元,2022-09-06
建舜電,建舜電:公告建舜電股份有限公司國內第四次無擔保轉換公司債(簡稱：建舜電四，代碼：33224)自111年09月19日起，轉換價格自22.72元調整為22.04元。,2022-09-06
漢翔,漢翔:辦理本公司108年度第1次無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-06
南亞,南亞:辦理本公司109年度第一期丙券無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-06
南亞,南亞:辦理本公司109年度第一期乙券無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-06
南亞,南亞:辦理本公司109年度第一期甲券無擔保普通公司債券依發行辦法之付息公告作業。,2022-09-06
和康生,和康生8月營收0.56億元年增17.46% 1—8月達3.81億元,2022-09-06
如興,如興:代子公司如興製衣(柬埔寨)有限公司公告處分土地,2022-09-06
如興,如興:代子公司如興製衣(柬埔寨)有限公司公告終止處分土地簽約,2022-09-06
大江,大江8月營收7.16億元年減14.76% 1—8月達48.62億元,2022-09-06
和康生,和康生:公告本公司2022年8月份合併營收,2022-09-06
大江,大江:2022年8月營收報告,2022-09-06
長華*,長華*8月營收18.56億元年增1.89% 1—8月達152.22億元,2022-09-06
藥華藥,藥華藥8月營收2.07億元年增573.47% 1—8月達17.85億元,2022-09-06
德麥,德麥8月營收4.56億元年增13.4% 1—8月達33.11億元,2022-09-06
寶成,寶成:本公司受邀參加國泰證券舉辦之法人說明會,2022-09-06
勤誠,勤誠8月營收10.25億元年增11.21% 1—8月達69.16億元,2022-09-06
宜鼎,宜鼎8月營收7.97億元年減14.24% 1—8月達71.68億元,2022-09-06
星通,星通8月營收0.30億元年減31.18% 1—8月達3.14億元,2022-09-06
宇瞻,宇瞻:宇瞻科技股份有限公司（公司代號：8271）因受讓發行之股票上市掛牌日期暨111年新股權利證書終止上市日期。,2022-09-06
神基,神基:神基投資控股股份有限公司（公司代號：3005） 員工認股權憑證於 111 年第 2 季行使所發行之普通股股票已上市股數。,2022-09-06
神基,神基:神基投資控股股份有限公司（公司代號：3005） 員工認股權憑證於 111 年第 1 季行使所發行之普通股股票已上市股數。,2022-09-06
萬泰科,萬泰科:代子公司ABA Industry Inc.公告取得使用權資產。,2022-09-06
啟碁,啟碁:公告啟碁科技股份有限公司國內第三次無擔保轉(交)換公司債(簡稱：啟碁三，代碼：62853)轉交換作業開始之轉交換日期等相關事項。,2022-09-06
科誠,科誠:科誠公司111年盈餘轉增資新股交付暨上櫃日期公告,2022-09-06
可寧衛,可寧衛8月營收4.88億元年增85.11% 1—8月達32.74億元,2022-09-06
台郡,台郡8月營收41.43億元年增35.16% 1—8月達240.70億元,2022-09-06
老爺知,老爺知8月營收0.50億元年增158.23% 1—8月達3.18億元,2022-09-06
傳奇,傳奇8月營收1.37億元年減46.24% 1—8月達13.83億元,2022-09-06
晟楠,晟楠8月營收0.09億元年減44.63% 1—8月達0.95億元,2022-09-06
艾笛森,艾笛森8月營收1.55億元年增5.3% 1—8月達12.45億元,2022-09-06
昇達科,昇達科8月營收1.74億元年增14.96% 1—8月達12.75億元,2022-09-06
鮮活果汁-KY,鮮活果汁-KY:公告本公司董事會通過註銷清算子公司鮮活食品(昆山)有限公司及Sunjuice I Limited,2022-09-06
捷迅,捷迅8月營收5.98億元年增21.77% 1—8月達39.24億元,2022-09-06
錩新,錩新8月營收1.70億元年增111.27% 1—8月達17.01億元,2022-09-06
川寶,川寶8月營收1.20億元年減50.79% 1—8月達12.81億元,2022-09-06
宏遠證,宏遠證:公告本公司自行結算一一一年八月份合併損益,2022-09-06
天蔥,天蔥:公告本公司董事會通過追認副總經理任命案,2022-09-06
天蔥,天蔥:公告本公司董事會決議辦理111年第一次股東臨時會通過之私募普通股定價暨增資基準日等相關事宜,2022-09-06
文曄,文曄:本公司董事會決議通過對子公司WT Semiconductor HoldingsPte. Ltd.現金增資(補充111年4月13日公告),2022-09-06
和泰車,和泰車:代子公司和泰產物保險(股)公司董事會決議111年度第二次股東臨時會召開事由(補充8/17公告),2022-09-06
台船,台船:代子公司台船動力科技(股)公司公告向台灣國際造船股份有限公司取得不動產使用權資產,2022-09-06
和泰車,和泰車:代子公司和泰產物保險(股)公司補充公告董事會決議擬辦理私募普通股,2022-09-06
開發金,開發金:中華開發金控代子公司中國人壽公告投管會決議擬購買國內不動產,2022-09-06
台驊投控,台驊投控:公告本公司一年內累積取得同一有價證券達實收資本額20%,2022-09-06
兆利,兆利:本公司受邀參加元大證券舉辦之2022元大證券第三季投資論壇,2022-09-06
國統,"國統:公告本公司取得「基隆緊急抗旱海淡機組移置」(3,000CMD 含代操作)工程標案",2022-09-06
沛亨,沛亨:補充公告本公司減資率事宜,2022-09-06
桓鼎-KY,桓鼎-KY:更正本公司111年6月-7月背書保證資訊揭露明細表,2022-09-06
富邦金,富邦金:公告富邦金控資本公積轉增資發行新股相關事項,2022-09-06
威致,威致:威致鋼鐵工業股份有限公司（公司代號：2028）103、104年私募普通股股票上市掛牌日期。,2022-09-06
裕融,裕融8月營收32.01億元年增17.15% 1—8月達236.40億元,2022-09-06
宇瞻,宇瞻8月營收6.98億元年增1.18% 1—8月達57.89億元,2022-09-06
精星,精星8月營收6.14億元年增71.65% 1—8月達43.53億元,2022-09-06
達方,達方8月營收26.13億元年增15.41% 1—8月達202.28億元,2022-09-06
台虹,台虹8月營收8.01億元年減8.51% 1—8月達59.91億元,2022-09-06
捷敏-KY,捷敏-KY8月營收4.59億元年增10.32% 1—8月達35.95億元,2022-09-06
宏正,宏正8月營收4.60億元年增2.45% 1—8月達33.80億元,2022-09-06
捷波,捷波8月營收1.38億元年減1.67% 1—8月達12.60億元,2022-09-06
寶得利,寶得利8月營收0.07億元年減50.32% 1—8月達0.37億元,2022-09-06
環泰,環泰8月營收4.24億元年增1.59% 1—8月達33.21億元,2022-09-06
太醫,太醫8月營收2.02億元年增38.34% 1—8月達13.64億元,2022-09-06
茂訊,茂訊8月營收3.08億元年增15.32% 1—8月達17.54億元,2022-09-06
志豐,志豐8月營收3.42億元年減16.6% 1—8月達28.29億元,2022-09-06
總太,總太8月營收7.04億元年增10499.16% 1—8月達29.18億元,2022-09-06
立萬利,立萬利8月營收0.03億元年減20.14% 1—8月達0.21億元,2022-09-06
虹光,虹光8月營收2.60億元年增26.22% 1—8月達18.27億元,2022-09-06
矽統,矽統8月營收0.11億元年減40.93% 1—8月達1.29億元,2022-09-06
六暉-KY,六暉-KY8月營收2.49億元年減9.07% 1—8月達21.16億元,2022-09-06
桓達,桓達:本公司董事長因他公司配合調查單位依法進行調查,2022-09-06
旺矽,旺矽:本公司受邀參加國泰綜合證券2022年第三季產業論壇,2022-09-06
福華,福華:公告本公司法人董事代表人改派,2022-09-06
建錩,建錩:代子公司建錩(中國)精密不銹鋼科技有限公司公告新增資金貸與,2022-09-06
傳奇,傳奇:公告本公司111年8月份合併自結損益,2022-09-06
虹光,虹光:公告本公司111年08月合併營業收入,2022-09-06
明安,明安8月營收17.07億元年增50.39% 1—8月達138.89億元,2022-09-06
青鋼,青鋼8月營收0.97億元年減2.51% 1—8月達8.53億元,2022-09-06
明揚,明揚8月營收3.14億元年增28.27% 1—8月達22.46億元,2022-09-06
百和興業-KY,百和興業-KY8月營收7.29億元年增23.82% 1—8月達60.87億元,2022-09-06
富鼎,富鼎8月營收2.88億元年減15.71% 1—8月達29.17億元,2022-09-06
天宇,天宇8月營收1.44億元年增9.59% 1—8月達8.89億元,2022-09-06
九暘,九暘8月營收1.33億元年增23.38% 1—8月達8.00億元,2022-09-06
愛普*,愛普*8月營收3.82億元年減43.83% 1—8月達38.74億元,2022-09-06
鈺邦,鈺邦8月營收1.56億元年減34.72% 1—8月達16.45億元,2022-09-06
廣明,廣明8月營收9.47億元年增7.9% 1—8月達74.58億元,2022-09-06
立敦,立敦8月營收2.63億元年減29.59% 1—8月達26.60億元,2022-09-06
東明-KY,東明-KY8月營收12.89億元年增12.52% 1—8月達103.34億元,2022-09-06
中磊,中磊8月營收57.34億元年增47.83% 1—8月達396.31億元,2022-09-06
訊連,訊連8月營收1.40億元年增26.38% 1—8月達11.12億元,2022-09-06
富宇,富宇8月營收0.00億元年減27.8% 1—8月達1.96億元,2022-09-06
麗豐-KY,麗豐-KY8月營收3.97億元年增4.45% 1—8月達25.82億元,2022-09-06
光頡,光頡8月營收2.52億元年減14.51% 1—8月達22.33億元,2022-09-06
旭軟,旭軟8月營收1.07億元年增11.77% 1—8月達7.52億元,2022-09-06
閎暉,閎暉8月營收1.80億元年增17.9% 1—8月達13.69億元,2022-09-06
聯德,聯德8月營收0.23億元年減31.74% 1—8月達1.65億元,2022-09-06
虹冠電,虹冠電8月營收0.36億元年減72.66% 1—8月達4.34億元,2022-09-06
聯傑,聯傑8月營收0.26億元年減1.6% 1—8月達2.11億元,2022-09-06
天方能源,天方能源8月營收0.07億元年增249.77% 1—8月達0.45億元,2022-09-06
建碁,建碁8月營收2.96億元年增58.59% 1—8月達21.97億元,2022-09-06
瑞軒,瑞軒8月營收13.19億元年減39.88% 1—8月達112.34億元,2022-09-06
立隆電,立隆電8月營收7.99億元年減12.92% 1—8月達71.12億元,2022-09-06
隴華,隴華8月營收0.02億元年增0.7% 1—8月達0.47億元,2022-09-06
聯強,聯強8月營收359.21億元年增7.61% 1—8月達2729.02億元,2022-09-06
聯電,聯電8月營收253.46億元年增34.89% 1—8月達1856.51億元,2022-09-06
東鹼,東鹼8月營收8.82億元年增118.36% 1—8月達54.39億元,2022-09-06
宏泰,宏泰8月營收4.70億元年減25.59% 1—8月達40.45億元,2022-09-06
裕隆,裕隆:裕隆汽車製造股份有限公司委託英雄工程股份有限公司承攬商業區新建工程-裝修工程合約增補附約(三),2022-09-06
正道,正道8月營收0.92億元年增12.02% 1—8月達7.73億元,2022-09-06
得力,得力8月營收10.55億元年增31.54% 1—8月達82.15億元,2022-09-06
榮運,榮運:公告本公司設置資訊安全長,2022-09-06
佳醫,佳醫:代重要子公司佳醫資產管理事業股份有限公司公告(代行股東會職權)董事會決議通過解除新任董事競業禁止限制,2022-09-06
統一證,統一證:公告本公司111年08月份損益,2022-09-06
佳醫,佳醫:代重要子公司佳醫資產管理事業股份有限公司公告董事會決議除權基準日相關事宜,2022-09-06
佳醫,佳醫:代重要子公司佳醫資產管理事業股份有限公司公告董事會(代行股東會職權)重要決議事項,2022-09-06
富邦金,富邦金:公告本公司110年度資本公積轉增資發行新股基準日,2022-09-06
新天地,新天地:代子公司新薇股份有限公司公告內部稽核主管新任,2022-09-06
宏正,宏正:宏正111年8月合併營收新台幣4.6億元,2022-09-06
裕融,裕融:公告本公司111年8月自結合併損益,2022-09-06
台達化,台達化8月營收15.30億元年減17.15% 1—8月達127.41億元,2022-09-06
大華,大華:代孫公司濟南聯合製罐有限公司公告處分理財商品,2022-09-06
鈞泰,鈞泰:公告本公司111年股東常會重要決議事項,2022-09-06
順德,順德:本公司受邀參加國泰證券舉辦之第三季產業論壇,2022-09-06
中鼎,中鼎:本公司受邀參加元富證券於2022年9月7日舉辦之2022年台股企業日,2022-09-06
晶達,晶達:公告本公司董事會通過向關係人取得使用權資產追認案(補充111/8/1公告),2022-09-06
胡連,胡連:本公司受邀參加Credit Suisse舉辦之「23rd Credit SuisseAsian Technology Conference 」,2022-09-06
南亞科,南亞科:本公司受邀參加元大證券舉辦之投資產業論壇,2022-09-06
元太,元太:公告本公司受邀參加Credit Suisse舉辦之「Credit Suisse Asian Technology Conference」,2022-09-06
勤美,勤美:公告本公司將於111年9月12日召開法人說明會,2022-09-06
新華,新華:公告本公司買回庫藏股數量累積達公司已發行股份總額百分之二,2022-09-06
萬泰科,萬泰科:公告本公司董事會決議通過發行國內第六次無擔保轉換公司債,2022-09-06
大學光,大學光:本公司受邀參加國泰證券第三季產業論壇,2022-09-06
巨大,巨大:公告本公司受邀參加國泰證券第三季論壇,2022-09-06
萬泰科,萬泰科:公告本公司總經理異動,2022-09-06
遠東銀,遠東銀:因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,2022-09-06
富邦金,富邦金:富邦金控代越南富邦人壽保險責任有限公司公告新設營運長,2022-09-06
環球晶,環球晶:本公司受邀參加23rd Credit Suisse Asian Technology Conference,2022-09-06
三福化,三福化8月營收4.19億元年增8.6% 1—8月達40.30億元,2022-09-06
聯茂,聯茂:本公司受邀參加元富證券舉辦之「2022年9月台股企業日」,2022-09-06
京城銀,京城銀:公告本公司第二十三次買回公司股份執行完畢,2022-09-06
艾華,艾華:代重要子公司HONG KONG ALPHA COMPANY LIMITED公告董事會決議發放股利,2022-09-06
艾華,艾華:代重要子公司ALPHA INTERNATIONAL(B.V.I.) CAPITAL LTD.公告董事會決議發放股利,2022-09-06
艾華,艾華:公告本公司訂定111年上半年現金股利及法定盈餘公積發放現金基準日,2022-09-06
百和興業-KY,百和興業-KY:公告本公司111年8月份自結合併營收概算,2022-09-06
森鉅,森鉅:代子公司公告-新創環保公司取得固定資產事業廢棄物焚化暨污染防治系統工程補充:交易相對人名稱,2022-09-06
醣聯,醣聯:公告台灣醣聯生技醫藥股份有限公司國內第三次有擔保轉換公司債轉(交)換公司債(簡稱：醣聯三，代碼：41683)轉交換作業開始之轉交換日期等相關事項。,2022-09-06
和碩,和碩:本公司將收買已發行之限制員工權利新股辦理註銷完成公告,2022-09-06
台聚,台聚:公告本公司國內106-1期無擔保普通公司債，訂於到期日之次一營業日起終止櫃檯買賣,2022-09-06
云辰,云辰:公告本公司現金減資退還股款相關事宜,2022-09-06
東洋,東洋8月營收4.10億元年增23.6% 1—8月達29.97億元,2022-09-06
智易,智易8月營收40.78億元年增31.49% 1—8月達294.49億元,2022-09-06
健鼎,健鼎8月營收55.69億元年增4.92% 1—8月達452.59億元,2022-09-06
零壹,零壹8月營收16.23億元年減6.72% 1—8月達86.17億元,2022-09-06
宏達電,宏達電8月營收3.13億元年減14.62% 1—8月達27.30億元,2022-09-06
京元電子,京元電子8月營收28.92億元年減5.02% 1—8月達250.00億元,2022-09-06
兆勁,兆勁8月營收1.50億元年減2.6% 1—8月達10.84億元,2022-09-06
昆盈,昆盈8月營收1.09億元年減7.03% 1—8月達7.85億元,2022-09-06
為升,為升8月營收3.09億元年增2.28% 1—8月達24.39億元,2022-09-06
佳大,佳大8月營收0.72億元年增4.76% 1—8月達5.63億元,2022-09-06
中宇,中宇8月營收6.85億元年減0.67% 1—8月達55.66億元,2022-09-06
川飛,川飛8月營收1.99億元年增31519.11% 1—8月達11.71億元,2022-09-06
大樹,大樹:公告本公司國內第一次私募無擔保轉換公司債定價及其他相關事宜,2022-09-06
正文,正文:本公司受邀參與法人說明會相關資訊,2022-09-06
巨路,巨路:公告本公司訂定現金減資換發股票作業計畫及減資換發股票基準日等相關事宜。,2022-09-06
三發地產,三發地產:代重要子公司京富祥營造股份有限公司公告董事會決議辦理現金增資發行新股案,2022-09-06
群創,群創:群創光電受邀參加瑞士信貸所舉辦之投資論壇,2022-09-06
豐興,豐興:公告本公司111年8月份合併自結損益,2022-09-06
帆宣,帆宣:本公司受邀參加元大證券所舉辦之線上法說會,2022-09-06
三發地產,三發地產:公告本公司董事會決議新建工程發包給子公司京富祥營造股份有限公司承攬,2022-09-06
威強電,威強電:公告本公司受邀參加由富邦證券舉辦之法人說明會,2022-09-06
雷虎,雷虎:本公司董事會重要決議事項,2022-09-06
三發地產,三發地產:公告本公司董事會決議現金增資子公司京富祥營造股份有限公司,2022-09-06
東陽,東陽:本公司受國泰綜合證券邀請參加產業論壇,2022-09-06
振樺電,振樺電:本公司受邀參加凱基證券舉辦之2022年第三季KGI投資論壇,2022-09-06
德律,德律:公告本公司截至111年8月份自行結算損益情形,2022-09-06
神達,神達:代子公司神雲科技(股)公司公告董事會決議新增對神達投資控股(股)公司資金貸與額度共新台幣11.5億元,2022-09-06
淘帝-KY,淘帝-KY:更正本公司111年第二季合併財務報告,2022-09-06
中租-KY,中租-KY:更正本公司取得關係人子公司股權公告資料,2022-09-06
啟碁,啟碁:公告本公司受國泰證券邀請參加第三季產業論壇,2022-09-06
聯茂,聯茂:本公司受邀參加國泰第三季產業論壇,2022-09-06
百和,百和:公告本公司111年8月份自結合併營收概算,2022-09-06
波力-KY,波力-KY:本公司將於111年9月07日召開法人說明會,2022-09-06
光寶科,光寶科:代子公司LITE-ON MOBILE PTE. LTD.公告以債權轉換股權之大陸地區投資案,2022-09-06
大展證,大展證:公告本公司一一一年八月份合併營運情形,2022-09-06
聿新科,聿新科:公告本公司辦理庫藏股註銷減資變更登記完成,2022-09-06
台光電,台光電:本公司受邀參加元大證券舉辦之「2022元大證券第三季投資論壇」,2022-09-06
聚陽,聚陽:本公司受邀參加國泰證券舉辦之「第三季產業論壇」,2022-09-06
嘉澤,嘉澤:受邀參加 23rd Credit Suisse Asian Technology Conference,2022-09-06
全家,全家:本公司受邀參加元大證券舉辦之線上法人說明會,2022-09-06
森鉅,森鉅:代子公司公告-新創環保公司取得固定資產事業廢棄物焚化暨污染防治系統工程,2022-09-06
醣聯,醣聯:本公司有價證券近期多次達公佈注意交易資訊標準故公告相關訊息，以利投資人區別瞭解。,2022-09-06
神基,神基:新聞稿-神基八月自結合併營收為29.37億元，年增8.34%,2022-09-06
嘉澤,嘉澤:本公司受邀參加2022年元大證券第三季投資產業論壇,2022-09-06
富邦媒,富邦媒:本公司受邀參加證交所、台灣董事學會暨安擘諮詢共同舉辦之2022線上數位引資論壇,2022-09-06
