code,content,date
豐達科,豐達科:新聞稿--豐達八月自結合併營收為2.09億元,2022-09-05
三發地產,三發地產:補充說明本公司於111年8月29日公告發行有擔保普通公司債,2022-09-05
台達電,台達電:本公司代子公司ELTEK AS公告2022年股東臨時會重要決議事項,2022-09-05
台達電,台達電:本公司代子公司ELTEK AS公告決議召集2022年股東臨時會,2022-09-05
旺矽,旺矽:本公司受邀參加永豐金證券2022年第三季投資論壇,2022-09-05
佳世達,佳世達:佳世達一一一年八月份合併營收NT$198.99億元,2022-09-05
鴻海,鴻海:本公司受邀參加29th Annual CITIC CLSA Flagship Investors’ Forum，說明本公司營運概況,2022-09-05
鴻海,鴻海:本公司受邀參加群益第三季論壇，說明本公司營運概況,2022-09-05
鴻海,鴻海:本公司受邀參加23rd Credit Suisse Asian Technology Conference，說明本公司營運概況,2022-09-05
鴻海,鴻海:本公司受邀參加2022元大證券第三季投資論壇，說明本公司營運概況,2022-09-05
巨路,巨路:公告本公司辦理現金減資完成實收資本額變更登記。,2022-09-05
華通,華通8月營收71.88億元年增23.68% 1—8月達479.59億元,2022-09-05
台橡,台橡8月營收27.85億元年增3.35% 1—8月達234.88億元,2022-09-05
生泰,生泰8月營收0.95億元年增120.1% 1—8月達5.25億元,2022-09-05
全新,全新:公告本公司受邀參加Credit Suisse舉辦23rd Credit Suisse Asian Technology Conference,2022-09-05
牧東,牧東:本公司法人董事之代表人變動公告,2022-09-05
聖暉,聖暉:依公開發行公司資金貸與及背書保證處理準則第二十五條第一項第四款規定公告本公司及子公司背書保證事項,2022-09-05
台表科,台表科:台表科111年08月份自結合併營收為新臺幣58.59億元,2022-09-05
中信金,中信金:本公司將於111年09月08日參加UBS舉辦之投資人說明會(UBS APAC Financials & Fintech Virtual Conference 2022),2022-09-05
中信金,中信金:代子公司中國信託商業銀行股份有限公司公告與支付寶(中國)網路技術有限公司合作支付寶支付續約,2022-09-05
千興,千興:本公司收到臺灣高等法院臺南分院廢棄物清理法刑事上訴判決書,2022-09-05
台泥,台泥:公告本公司庫藏股註銷完成實收資本額變更登記事宜,2022-09-05
系統電,系統電:公告系統電股份有限公司國內第四次有擔保轉換公司債(簡稱：系統電轉換公司債(簡稱：系統電四，代碼：53094)於111年10月20日發行屆滿2年，債券持有人得行使賣回權相關事宜。,2022-09-05
訊舟,訊舟:訊舟科技股份有限公司（公司代號：3047） 員工認股權憑證於 111 年第 2 季行使所發行之普通股股票已上市股數。,2022-09-05
正德,正德:正德海運股份有限公司（公司代號：2641）111年現金增資股款繳納憑證上櫃開始買賣日期。,2022-09-05
三發地產,三發地產:三發地產股份有限公司公告募集及交付111年度第1次有擔保普通公司債,2022-09-05
幸福,幸福:代本公司之重要子公司幸孚預拌混凝土廠(股)公司公告董事會決議現金股利配發基準日,2022-09-05
華友聯,華友聯8月營收8.65億元年增622.04% 1—8月達23.04億元,2022-09-05
建錩,建錩:本公司衍生性商品交易申報7月誤植更正,2022-09-05
天蔥,天蔥:公告本公司新任副總經理,2022-09-05
建錩,建錩:本公司衍生性商品交易申報6月誤植更正,2022-09-05
台開,台開:本公司公告清償註記事宜,2022-09-05
建漢,建漢:更補正本公司111年第二季合併財務報告附註資訊,2022-09-05
聯茂,聯茂:本公司受邀參加寬量國際QIC舉辦之線上法說會,2022-09-05
開發金,開發金:本公司受邀參加元富證券主辦之2022年元富台股企業日,2022-09-05
互盛電,互盛電:代重要子公司互盛(中國)有限公司公告取得其他資產達公告標準,2022-09-05
夆典,夆典:公告本公司第七次買回庫藏股已執行完畢,2022-09-05
可成,可成:因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,2022-09-05
岱稜,岱稜:公告本公司受邀參加福邦證券舉辦之法人說明會,2022-09-05
南亞科,南亞科:本公司受邀參加Credit Suisse舉辦之23rd Credit Suisse Asian Technology Conference,2022-09-05
