符合條件商品
資料日期：2022年  1月 26日
策略,	08投信5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(01/26),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 16:49 符合檔數(6)
1	,4961.TW,天鈺,117,0.86,1402,207.5,-35.17,16,投連賣
2	,2603.TW,長榮,167.5,-2.33,36972,113,-23.21,13,投連賣
3	,3189.TW,景碩,107,0,9581,201.5,-45.24,7,投連賣
4	,4105.TW,東洋,82.8,0.24,1226,67.3,28.33,7,投連賣
5	,2610.TW,華航,19,-1.55,26392,23.4,-15.82,6,投連賣
6	,8358.TW,金居,51.3,-0.58,1372,67.5,-16.41,6,投連賣
