符合條件商品
資料日期：2022年  8月 16日
策略,	08投信5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(08/16),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 16:26 符合檔數(6)
1	,3374.TW,精材,99.5,-1.49,1508,123,-19.11,6,投連賣
2	,3624.TW,光頡,40.35,0.62,414,51.4,-21.5,6,投連賣
3	,2498.TW,宏達電,55,-0.72,14502,62.5,-12,5,投連賣
4	,3596.TW,智易,98.3,-0.2,490,115,-14.52,5,投連賣
5	,4128.TW,中天,66.8,-2.2,19523,53.6,24.63,5,投連賣
6	,5009.TW,榮剛,37.5,-0.66,11974,29.5,27.12,5,投連賣
