符合條件商品
資料日期：2022年  9月 19日
策略,	08投信5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(09/19),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 16:21 符合檔數(7)
1	,3189.TW,景碩,107,0,9581,105.5,1.42,15,投連賣
2	,2313.TW,華通,45.95,-1.08,9582,48.45,-5.16,13,投連賣
3	,3567.TW,逸昌,24.95,0.4,68,28.2,-11.52,13,投連賣
4	,9914.TW,美利達,171,-2.29,298,206,-16.99,10,投連賣
5	,3231.TW,緯創,29.9,-0.83,12268,27.55,8.53,6,投連賣
6	,6491.TW,晶碩,404.5,-1.94,432,378,7.01,5,投連賣
7	,8046.TW,南電,242,-0.41,10124,222,9.01,5,投連賣
