符合條件商品
資料日期：2022年  9月 28日
策略,	08投信5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(09/28),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 16:20 符合檔數(7)
1	,3189.TW,景碩,107,0,9581,92,16.3,20,投連賣
2	,8046.TW,南電,242,-0.41,10124,187,29.41,12,投連賣
3	,3035.TW,智原,159,0.63,7973,127.5,24.71,11,投連賣
4	,6271.TW,同欣電,201,-4.29,2372,158.5,14.73,7,投連賣
5	,6415.TW,矽力*-KY,445,1.37,2330,402.5,10.56,6,投連賣
6	,6488.TW,環球晶,435.5,-2.57,2065,362,20.3,6,投連賣
7	,3551.TW,世禾,58,0,44,53.3,8.82,5,投連賣
