code,content,date
樺晟,樺晟:(更新資訊)公告本公司董事會決議授權董事長洽議簽訂取得「有機廢棄物處理水解爐系統及周邊設備」案,2022-09-03
南電,南電8月營收57.57億元年增21.84% 1—8月達410.36億元,2022-09-03
精測,精測8月營收4.41億元年增13.77% 1—8月達27.92億元,2022-09-03
和鑫,和鑫8月營收1.48億元年減50.88% 1—8月達15.99億元,2022-09-03
