code,content,date
材料-KY,材料-KY:公告濟南大自然新材料股份有限公司國內第二次無擔保轉換公司債轉(交)換公司債(簡稱：材料二KY，代碼：47632)停止受理轉交換等相關事項。,2022-08-31
通嘉,通嘉:通嘉科技股份有限公司（公司代號：3588）註銷收回股票事宜。,2022-08-31
通嘉,通嘉:通嘉科技股份有限公司（公司代號：3588）111年除權配股股票上市掛牌日期。,2022-08-31
彰銀,彰銀:彰化商業銀行股份有限公司（公司代號：2801）111年除權配股股票上市掛牌日期。,2022-08-31
新美齊,新美齊:新美齊股份有限公司一一一年度第一次有擔保普通公司債櫃檯買賣核准公告。,2022-08-31
江興鍛,江興鍛:本公司111年增資發行新股公告,2022-08-31
愛山林,愛山林:本公司111年發放110年度盈餘、資本公積轉增資發行新股暨分派現金股利公告,2022-08-31
光麗-KY,光麗-KY:更正本公司111年第二季合併財務報告附註揭露說明之公告數字,2022-08-31
碩天,碩天:本公司受邀參加宏遠證券舉辦之法人說明會,2022-08-31
精英,精英:代重要子公司興英數位科技(深圳)有限公司公告決議不分派股利,2022-08-31
精英,精英:代重要子公司興英數位科技(深圳)有限公司公告財務主管異動,2022-08-31
精英,精英:代重要子公司興英數位科技(深圳)有限公司公告股東會重要決議事項。,2022-08-31
科嘉-KY,科嘉-KY:代子公司蘇州科德/嘉駿/嘉財/百景/嘉吉公告一年內累積取得同一有價證券達實收資本額20%,2022-08-31
南仁湖,南仁湖:111.7月自結合併財務報告負債比率.流動比率.速動比率,2022-08-31
致伸,致伸:本公司收回已發行之限制員工權利新股註銷減資變更登記完成。,2022-08-31
台亞,台亞:代子公司積亞半導體(股)公司公告累積取得機器設備一批,2022-08-31
富旺,富旺:公告本公司111年7月份自結合併財務報表相關資訊,2022-08-31
萬國通,萬國通:公告111年07月底自結合併財務比率之負債、流動、速動等比率符合條款,2022-08-31
愛山林,愛山林:本公司董事長決定除權息基準日公告,2022-08-31
國泰金,國泰金:代子公司國泰世華商業銀行公告授信資產之轉讓,2022-08-31
昱泉,昱泉:本公司財務主管、會計主管及發言人異動,2022-08-31
永新-KY,永新-KY:本公司受臺灣證券交易所邀請參加第一上市公司111年第3季財務業務說明會,2022-08-31
威剛,威剛:公告本公司註銷限制員工權利新股減資變更登記完成,2022-08-31
圓展,圓展:公告本公司發言人異動,2022-08-31
宇隆,宇隆:公告本公司第三屆審計委員會委員,2022-08-31
宇隆,宇隆:公告本公司111年第一次股東臨時會通過解除本公司新任董事(含獨立董事)及其代表人競業禁止之限制案,2022-08-31
崧騰,崧騰:本公司新任代理發言人,2022-08-31
泰碩,泰碩:公告庫藏股買回期限屆滿執行情形,2022-08-31
科嘉-KY,科嘉-KY:代大陸子公司重慶嘉駿電子有限公司公告復工事宜,2022-08-31
科嘉-KY,科嘉-KY:代重要子公司科德國際股份有限公司(薩摩亞)公告董事會決議2021年度第二次股利分派,2022-08-31
聯強,聯強:代子公司Synnex Australia Pty Ltd.公告董事會決議辦理盈餘轉增資,2022-08-31
恒耀國際,恒耀國際:公告本公司111年07月底之自行結算合併財務報表負債比率、流動比率及速動比率,2022-08-31
尚凡,尚凡:本公司110年第四季盈餘轉增資新股交付暨上櫃日期,2022-08-31
建通,建通:建通精密工業股份有限公司分配110年度現金股利發放公告,2022-08-31
中租-KY,中租-KY:代子公司合迪股份有限公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第三款公告資金貸與事宜。,2022-08-31
日盛金,日盛金:日盛金控代日盛嘉富證券國際有限公司公告111年度股東週年常會重要決議事項,2022-08-31
兆豐金,兆豐金:代本公司之子公司兆豐證券(股)公司公告兆豐證券(股)公司天母分公司向兆豐國際商業銀行(股)公司取得使用權資產,2022-08-31
天宇,天宇:公告本公司111年現金增資收足股款暨現金增資基準日,2022-08-31
曜越,曜越:更正本公司111年7月背書保證明細表資訊,2022-08-31
昱捷,昱捷:公告本公司111年現金增資認股基準日相關事宜,2022-08-31
王品,王品:本公司受邀參加元富證券舉辦之觀光股聯合法說,2022-08-31
正文,正文:公告本公司註銷收回限制員工權利新股及註銷庫藏股辦理變更登記完成,2022-08-31
海灣,"海灣:公告111年7月份自結財務報告之負債比率,流動及速動比率",2022-08-31
東浦,東浦:公告本公司法人董事代表人異動,2022-08-31
東浦,東浦:公告本公司財務主管及發言人異動,2022-08-31
東浦,東浦:公告本公司新任會計主管,2022-08-31
台灣大,台灣大:公告本公司取得富邦人壽保險股份有限公司一筆使用權資產(補充公告取消租賃案),2022-08-31
和碩,和碩:本公司應邀參加Jefferies與富邦證券共同舉辦之3rd Annual Jefferies Asia Forum電話會議,2022-08-31
和碩,和碩:本公司受邀參加瑞士信貸舉辦之23rd Credit Suisse Asian Technology Conference電話會議,2022-08-31
敦陽科,敦陽科:公告本公司111年7月份合併自結損益,2022-08-31
華上,華上:係因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解,2022-08-31
達能,達能:公告本公司減資辦理資本額變更登記完成,2022-08-31
富邦金,富邦金:富邦金控代富邦證券(香港)有限公司公告董事派任情形,2022-08-31
富邦金,富邦金:富邦金控代子公司富邦銀行(香港)公告臨時股東會重要決議事項,2022-08-31
富邦金,富邦金:富邦金控代富邦證券(香港)有限公司公告110年度股東周年常會重要決議事項,2022-08-31
富邦金,富邦金:富邦金控代富邦證券(香港)有限公司公告董事會決議不發放股利,2022-08-31
網家,網家:公告本公司7月自結財務比率,2022-08-31
網家,網家:代子公司拍付國際資訊公告董事會通過總經理委任案,2022-08-31
中鋼,中鋼:代子公司中龍鋼鐵公司公告行政部門代理副總經理暨代理發言人職稱變動,2022-08-31
中鋼,中鋼:代子公司中龍鋼鐵公司公告財務部門代理副總經理暨代理發言人職稱變動,2022-08-31
中鋼,中鋼:代子公司中龍鋼鐵公司公告生產部門副總經理暨代理發言人變動,2022-08-31
士開,士開:代子公司嘉德開發(股)公司公告向關係人取得使用權資產,2022-08-31
士開,士開:公告本公司111年7月份自結合併財務報告之財務比率,2022-08-31
材料-KY,材料-KY:公告本公司訂定除息基準日相關事宜,2022-08-31
建國,建國:建國工程股份有限公司註銷買回庫藏股股票事宜。,2022-08-31
聯德控股-KY,聯德控股-KY:聯德控股股份有限公司（公司代號：4912）註銷買回股票事宜。,2022-08-31
正文,正文:本公司將收回已發行之限制員工權利新股辦理註銷完成公告,2022-08-31
大地-KY,大地-KY:代子公司珠海美地教育科技有限公司公告處分私募有價證券,2022-08-31
力泰,力泰:公告本公司辦理註銷庫藏股減資變更登記完成,2022-08-31
裕民,裕民:公告子公司裕民航運(新加坡)公司取得營業用資產之相關資料,2022-08-31
聖暉,聖暉:本公司代重要子公司聖暉系統集成集團股份有限公司公告現金增資發行新股,2022-08-31
聖暉,聖暉:公告本公司及重要子公司Sheng Huei International Co.Ltd.三年內降低對重要子公司聖暉系統集成集團股份有限公司間接及直接持股比例累積達百分之十以上,2022-08-31
中磊,中磊:本公司受邀參加富邦證券舉辦之線上投資論壇 (Fubon Investment Forum 2022),2022-08-31
永豐餘,永豐餘:代子公司永豐餘工業用紙股份有限公司公告財務主管、會計主管異動,2022-08-31
南六,南六:公告本公司總經理異動,2022-08-31
新潤,新潤:公告本公司111年7月份自結流動比率、速動比率、負債比率,2022-08-31
英格爾,英格爾:公告收到桃園地方法院裁定本公司經第一次關係人會議可決通過之重整計畫應予認可確定,2022-08-31
健信,健信:公告本公司及子公司111年07月之負債比率、流動比率及速動比率,2022-08-31
新鼎,新鼎:公告本公司111年07月份自結合併財務報告之負債比率、流動比率及速動比率,2022-08-31
大眾控,大眾控:代子公司廣上科技(廣州)有限公司公告增資發行新股相關事宜,2022-08-31
世德,世德:公告世德工業股份有限公司國內國內第一次無擔保轉(交)換公司債(簡稱：世德一，代碼：20661)換發之普通股股票開始櫃檯買賣日期。,2022-08-31
大樹,大樹:大樹醫藥股份有限公司（公司代號：6469）111年除權配股股票上櫃掛牌日期。,2022-08-31
宜鼎,宜鼎:宜鼎國際股份有限公司（公司代號：5289）111年除權配股股票上櫃掛牌日期。,2022-08-31
百達-KY,百達-KY:本公司111年上半年度現金股利發放公告,2022-08-31
上銀,上銀:公告本公司111年現金增資發行普通股股款繳納憑證劃撥暨上市日期,2022-08-31
建國,建國:公告本公司註銷庫藏股辦理減資變更登記完成,2022-08-31
金洲,金洲:本公司受邀參加凱基證券舉辦之線上法人說明會,2022-08-31
單井,單井:單井工業股份有限公司第五次買回庫藏股公告,2022-08-31
雅茗-KY,雅茗-KY:更正公告本公司111年第2季iXBRL合併財務報表之會計師查核意見類型,2022-08-31
光群雷,"光群雷:代重要子公司公告東莞光群雷射科技有限公司、K Laser China Group Holding Co.,Limited及K Laser China Group Co., Ltd.股利分配事宜",2022-08-31
唐鋒,唐鋒:公告111年7月份自結合併財務報告之負債比率、流動比率及速動比率,2022-08-31
大量,大量7月營收2.25億元年減43.92% 1—7月達16.67億元,2022-08-31
兆遠,兆遠:公告本公司111年07月份自結合併財務報表之流動比率、速動比率及負債比率,2022-08-31
浩鼎,浩鼎:代重要子公司圓祥生技股份有限公司公告全體董事放棄認購現金增資股數達得認購股數二分之一以上，並洽由特定人認購,2022-08-31
浩鼎,浩鼎:代重要子公司圓祥生技股份有限公司公告111年現金增資股款催繳期間,2022-08-31
科懋,科懋:公告本公司受邀參加凱基證券舉辦之法人說明會,2022-08-31
第一金,第一金:代子公司第一銀行公告總經理異動,2022-08-31
富宇,富宇:公告本公司111年7月份自結個別財務報告之負債比率、流動比率及速動比率。,2022-08-31
大略-KY,大略-KY:公告本公司111年度7月份自結財務報表之自結負債比率、自結流動比率及自結速動比率,2022-08-31
景岳,景岳:受邀參加永豐金證券舉辦之法人說明會，說明本公司之營運概況,2022-08-31
福裕,福裕:公告本公司111年07月合併報表之負債比率、流動比率及速動比率,2022-08-31
宇隆,宇隆:公告本公司111年第一次股東臨時會改選董事及獨立董事當選名單,2022-08-31
宇隆,宇隆:公告本公司董事會推舉劉俊昌先生續任董事長,2022-08-31
宇隆,宇隆:公告本公司111年第一次股東臨時會重要決議事項,2022-08-31
飛寶企業,飛寶企業:更正代取得人林資明依證券交易法第43條之1第1項規定辦理公告,2022-08-31
中菲,中菲:公告本公司111年度現金股利及盈餘轉增發行新股發放日期,2022-08-31
南茂,南茂:本公司應瑞士信貸之邀請，參加瑞士信貸23rd Asian Technology Conference，就已公開發布之財務數字及經營績效等相關資訊進行說明。,2022-08-31
臻鼎-KY,臻鼎-KY:代子公司禮鼎半導體科技(深圳)有限公司取得機器設備公告,2022-08-31
信驊,信驊:公告本公司研發主管異動,2022-08-31
中菲,中菲:公告本公司調整配股配息率,2022-08-31
易通展,易通展:公告111年7月自結個別財務報告之流動比率、速動比率及負債比率,2022-08-31
昇益,昇益:公告本公司111年7月份自結流動比率、速動比率、負債比率,2022-08-31
力旺,力旺:公告本公司重要營運主管異動,2022-08-31
大展證,大展證:公告本公司發言人異動,2022-08-31
大展證,大展證:公告本公司總經理異動,2022-08-31
南璋,南璋:公告本公司薪酬委員會委員辭職,2022-08-31
南璋,南璋:公告本公司審計委員會委員辭職,2022-08-31
南璋,南璋:公告本公司獨立董事辭職,2022-08-31
大略-KY,大略-KY:公告本公司董事會決議通過111年度第2季合併財務報告,2022-08-31
康呈,康呈:康呈科技股份有限公司（公司代號：6236）因公司更名全面換發新股票上櫃開始買賣日期。,2022-08-31
威健,威健:公告威健股份有限公司第五次無擔保轉換公司債(簡稱：威健五，代碼：30335)發行公司行使債券贖回權暨訂於111年09月02日終止櫃檯買賣等相關事宜。,2022-08-31
矽格,矽格:對於經濟日報C4報導之說明,2022-08-31
訊達電腦,訊達電腦:公告本公司111年07月份自結合併財務報告之流動比率、速動比率及負債比率,2022-08-31
互億,互億:互億公司股東會決議通過撤銷股票公開發行案(增加其他應敘明事項),2022-08-31
福邦證,福邦證:本公司110年度盈餘轉增資發行新股公告,2022-08-31
中和,「中和」更名換發新股於2022.09.26上市,2022-08-31
達輝-KY,達輝-KY:本公司內部稽核主管異動,2022-08-31
尚立,尚立:公告本公司111年7月份自結合併財務報表之流動比率、速動比率及負債比率,2022-08-31
國泰金,國泰金:國泰金控代子公司國泰世華商業銀行公告受中央銀行核處新臺幣100萬元罰鍰,2022-08-31
兆赫,兆赫:本公司獨立董事就審計委員會、董事會之議決事項表示反對或保留意見,2022-08-31
兆赫,兆赫:代子公司晶絡科技股份有限公司公告董事會通過重要決議,2022-08-31
鴻海,鴻海:鴻海精密工業股份有限公司一百零九年度第二期無擔保普通公司債無擔保普通公司債丁券付息公告,2022-08-31
鴻海,鴻海:鴻海精密工業股份有限公司一百零九年度第二期無擔保普通公司債無擔保普通公司債丙券付息公告,2022-08-31
鴻海,鴻海:鴻海精密工業股份有限公司一百零九年度第二期無擔保普通公司債無擔保普通公司債乙券付息公告,2022-08-31
鴻海,鴻海:鴻海精密工業股份有限公司一百零九年度第二期無擔保普通公司債無擔保普通公司債甲券付息公告,2022-08-31
華碩,華碩:本公司受邀參加匯豐證券舉辦之Taiwan Executive Forum,2022-08-31
中福,中福:公告本公司獨立董事林俊廷對審計委員會議案表示意見,2022-08-31
中福,中福:公告本公司會計主管異動,2022-08-31
中福,中福:公告本公司內部稽核主管異動,2022-08-31
拓凱,拓凱:公告本公司發言人異動,2022-08-31
瑞軒,瑞軒:代子公司瑞茂投資(股)公司公告董事會通過投資麥金開發創業投資有限合夥。,2022-08-31
瑞軒,瑞軒:代子公司瑞茂投資(股)公司公告董事會通過設立瑞茂資本股份有限公司。,2022-08-31
富驛-KY,富驛-KY:公告本公司111年7月份自結合併財務報告之負債比率、流動比率及速動比率,2022-08-31
中信金,中信金:代子公司中國信託商業銀行公告向台灣人壽取得使用權資產。,2022-08-31
第一金,第一金:代孫公司美國第一銀行公告總經理職務代理人,2022-08-31
欣陸,欣陸:代子公司大陸建設股份有限公司公告獲選「臺北市信義區兒童福利中心公辦都更案」之最優申請人,2022-08-31
