code,content,date
大量,大量:更正公告本公司111年4月、5月、6月及7月份背書保證實際動支金額,2022-08-30
大量,大量:更正公告本公司111年第2季合併財報附註揭露事項附表一及iXBRL為他人背書保證,2022-08-30
光菱,光菱:公告董事會決議召開111年第一次股東臨時會,2022-08-30
愛普*,愛普*:公告本公司董事會決議向證期局申報發行111年度員工認股權憑證案,2022-08-30
聯華,聯華:代子公司華成投資(股)公司公告董事會決議確認股東以其持有之他公司股票抵繳增資股款暨增資基準日,2022-08-30
鴻翊,鴻翊:公告本公司111年07月份自結合併財務報表之流動比率、速動比率及負債比率,2022-08-30
聚陽,聚陽:本公司受邀參加匯豐證券舉辦之「HSBC Taiwan Executive Forum」,2022-08-30
榮運,榮運:公告更正本公司111年第2季合併財務報表iXBRL資訊,2022-08-30
上銀,上銀:公告本公司111年現金增資收足股款暨增資基準日,2022-08-30
東凌-KY,東凌-KY:公告本公司董事會通過111年第2季合併財務報告,2022-08-30
華冠,華冠:公告本公司減資辦理資本額變更登記完成,2022-08-30
威剛,威剛:公告本公司111年7月底自結合併財務比率之負債、流動、速動等比率,2022-08-30
大洋-KY,大洋-KY:公告本公司董事會決議深圳市大馬化投資有限公司應收款延期還款事宜,2022-08-30
大洋-KY,大洋-KY:公告本公司董事會通過111年第2季合併財務報告,2022-08-30
台半,台半:公告本公司受邀參加台新證券舉辦之投資論壇,2022-08-30
洛碁,洛碁:111年07月份自行結算合併財務報表之流動比率、速動比率及負債比率。,2022-08-30
利奇,利奇:公告本公司董事長訂定111年配發110年度現金股利除息基準日事宜,2022-08-30
精技,精技:代非公開發行公司之取得人依證交法第43條之1第1項規定辦理公告,2022-08-30
寶雅,寶雅:寶雅國際股份有限公司（公司代號：5904）111年除權配股股票上櫃掛牌日期。,2022-08-30
全科,全科:全科科技股份有限公司（公司代號：3209）111年除權配股股票上市掛牌日期。,2022-08-30
台郡,台郡:本公司受邀參加 Citi Asia TMT Day 2022,2022-08-30
華航,華航:公告本公司購買16架787-9客機之相關訊息,2022-08-30
其祥-KY,其祥-KY:111年7月份自結財務報告之負債比率、流動比率及速動比率,2022-08-30
世芯-KY,世芯-KY:公告本公司調整111年現金股利配息率,2022-08-30
長榮,長榮:代本公司之子公司Evergreen Business Process Inc.公告取得不動產使用權資產,2022-08-30
大學光,大學光:本公司受邀參加台新證券第三季全球投資論壇,2022-08-30
和泰車,和泰車:公告本公司將受邀參加康和證券所舉辦之法人說明會,2022-08-30
大學光,大學光:本公司受邀參加富邦證券第三季投資論壇,2022-08-30
國巨,國巨:代子公司YAGEO HOLDING (BERMUDA) LIMITED公告董事長異動,2022-08-30
國巨,國巨:代子司YAGEO HOLDING (BERMUDA) LIMITED公告法人董事代表人異動,2022-08-30
國巨,"國巨:本公司受邀參加由摩根士丹利證券舉辦之""Virtual Asia TMT Conference 2022""",2022-08-30
國巨,"國巨:本公司受邀參加由花旗證券舉辦之""Citi Asia TMT Day 2022""",2022-08-30
大同,大同:本公司持有精英電腦股份有限公司股份變動達已發行股份總額百分之一,2022-08-30
致茂,致茂:補充說明本公司於111年1月11日公告結束子公司日茂新材料股份有限公司,2022-08-30
致茂,致茂:代子公司-日茂新材料股份有限公司公告董事會決議處分不動產使用權資產(提前終止租賃契約),2022-08-30
新世紀,新世紀:因本公司有價證券於集中交易市場達公布注意交易資訊標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解。,2022-08-30
萬泰科,萬泰科:公告本公司召開法人說明會相關資訊,2022-08-30
台達電,台達電:本公司受邀參加法人說明會之相關資訊,2022-08-30
萬泰科,萬泰科:公告本公司111年7月份自結合併財務報告之負債比率、流動比率及速動比率,2022-08-30
統一,統一:代子公司統一企業(中國)投資有限公司公告處分理財產品,2022-08-30
利勤,利勤:更正公告本公司依「公開發行公司資金貸與及背書保證處理準則」第二十二條第一項第三款規定。,2022-08-30
智擎,智擎:公告本公司法人董事代表人異動,2022-08-30
東凌-KY,東凌-KY:公告本公司財務主管及代理發言人異動,2022-08-30
東凌-KY,東凌-KY:公告本公司董事會決議通過子公司上海台凌嬰童用品有限公司解散及清算,2022-08-30
華南金,華南金:華南金融控股股份有限公司（公司代號：2880）111年新股權利證書上市開始買賣日期。,2022-08-30
立益,立益:立益物流開發股份有限公司（原公司名稱：立益紡織股份有限公司，公司代號：1443）因公司更名全面換發新股票上市開始買賣日期及舊股票終止上市日期。,2022-08-30
保銳,保銳:公告本公司111年減資換發新股暨上櫃買賣日期。(上櫃股票代號：8093),2022-08-30
全科,全科:本公司111年增資股票發放及上市日期公告,2022-08-30
遠東銀,遠東銀:公告本公司111年現金增資發行新股、分派現金股利及盈餘轉增資發行新股事宜(補充公告現金增資每股發行價格暨代收及專戶存儲價款行庫),2022-08-30
元大金,元大金:元大金控代子公司元大證券印尼公告股東臨時會召開事宜,2022-08-30
啟碁,啟碁:公告本公司受台新證券邀請參加台新2022年第三季全球投資論壇,2022-08-30
研華,研華:本公司將受邀參加花旗環球證券Citi Asia TMT Day,2022-08-30
力達-KY,力達-KY:子公司公告決議發放現金股利,2022-08-30
尚立,尚立:本公司受邀參加國票綜合證券舉辦之法人說明會,2022-08-30
東碩,東碩:本公司調整現金股利配息率,2022-08-30
昇達科,昇達科:本公司受邀參加台新證券舉辦之「2022第三季全球投資論壇」,2022-08-30
建達,建達:公告本公司111年07月份自結合併財務報表之負債比率、流動比率及速動比率,2022-08-30
大立,大立:公告本公司調整配股配息率,2022-08-30
臺龍,臺龍:公告本公司自結合併財務報告111年07月份之負債比率流動比率及速動比率,2022-08-30
百達-KY,百達-KY:更正本公司之子公司111年06月資金貸與他人資訊,2022-08-30
零壹,零壹:零壹科技股份有限公司（公司代號：3029） 員工認股權憑證於 111 年第 2 季行使所發行之普通股股票已上市股數。,2022-08-30
零壹,零壹:公司員工認股權憑證111年第2季轉換普通股變更登記核准公告,2022-08-30
怡利電,怡利電:本公司受邀參加富邦證券/日盛證券舉辦之2022年第三季富邦投資論壇,2022-08-30
遠東銀,遠東銀:(補充公告)公告本公司辦理111年現金增資之發行價格暨代收及專戶存儲價款行庫,2022-08-30
廣隆,廣隆:代重要子公司-利隆(越南)責任有限公司公告董事會決議發放股利事宜,2022-08-30
廣隆,廣隆:代重要子公司-利隆(越南)責任有限公司公告董事會決議盈餘轉增資基準日,2022-08-30
廣隆,廣隆:代重要子公司-利隆(越南)責任有限公司公告董事會決議盈餘轉增資事宜,2022-08-30
廣隆,"廣隆:代重要子公司-利隆(越南)責任有限公司公告董事會決議盈餘轉增資計美金5,400,000元",2022-08-30
歐格,歐格:公告本公司內部稽核主管異動,2022-08-30
建錩,建錩:本公司及重要子公司7月份負債比率、流動比率及速動比率資訊,2022-08-30
三芳,三芳:公告本公司法人董事代表人異動,2022-08-30
互億,互億:互億公司股東會決議通過撤銷股票公開發行案,2022-08-30
南亞科,南亞科:本公司受邀參加J.P. Morgan舉辦之7th Annual Asia Tech Tour,2022-08-30
高雄銀,高雄銀:高雄銀行107年度第2期無到期日非累積次順位金融債券，訂於111年09月12日辦理第4次付息作業。,2022-08-30
彰銀,彰銀:公告本公司民國110年度盈餘轉增資發行新股股票發放暨上市日期。,2022-08-30
樂威科-KY,樂威科-KY:公告本公司董事會通過111年第二季合併財務報告,2022-08-30
鈺齊-KY,鈺齊-KY:公告本公司受邀參加富邦證券/日盛證券舉辦之「2022年第三季富邦投資論壇」,2022-08-30
東和鋼鐵,東和鋼鐵:公告本公司經法院拍賣競標取得資產,2022-08-30
鈺齊-KY,鈺齊-KY:公告本公司調整股東配息率,2022-08-30
台泥,台泥:公告本公司董事會決議增資TCC International Holdings Limited,2022-08-30
台泥,台泥:本公司董事會決議現金增資發行普通股參與發行海外存託憑證,2022-08-30
力麒,力麒:代子公司儷京公告「力麗溫德姆溫泉酒店新建工程」之電力工程,2022-08-30
力麒,力麒:代子公司儷京公告「日月潭原力館新建工程」之辦公室裝修工程,2022-08-30
聯昌,聯昌:本公司受邀參加中國信託綜合證券舉辦之線上法人說明會,2022-08-30
巨大,巨大:公告本公司受邀參加HSBC Taiwan Executive Forum,2022-08-30
光洋科,光洋科:本公司財務主管、會計主管及代理發言人異動,2022-08-30
光洋科,光洋科:本公司董事會決議通過自111年第三季起變更會計師事務所及簽證會計師,2022-08-30
正新,正新:本公司受邀參加元大證券舉辦之第三季線上投資論壇。,2022-08-30
關中,關中:公告本公司受邀參加宏遠證券舉辦之線上法說會,2022-08-30
欣大健康,欣大健康:公告本公司111年7月自結合併財務報告之負債比率、流動比率及速動比率。,2022-08-30
理銘,理銘:公告本公司111年7月份自結流動比率、速動比率、負債比率,2022-08-30
永利聯合,永利聯合:公告本公司111年07月份自結合併財務報告之負債比率、流動比率及速動比率,2022-08-30
精誠,精誠:本公司受邀參加富邦證券舉辦之線上法人說明會,2022-08-30
威盛,威盛:威盛電子股份有限公司（公司代號：2388） 員工認股權憑證於 111 年第 2 季行使所發行之普通股股票已上市股數。,2022-08-30
點晶,點晶:公告本公司111年減資換發股票作業相關事項,2022-08-30
合邦,合邦:公告111年7月份自結合併財務報告之負債比率、流動比率及速動比率。,2022-08-30
尼得科超眾,尼得科超眾:澄清工商時報111年8月30日有關本公司營收報導,2022-08-30
環泥,環泥:澄清工商時報111年8月30日報導,2022-08-30
亞昕,亞昕:本公司111年資本公積轉增資發行新股上櫃暨新股權利證書下櫃日期公告,2022-08-30
東和鋼鐵,東和鋼鐵:公告本公司董事會決議通過參與不動產及設備投標案,2022-08-30
新海,新海:公告本公司召開法人說明會相關事宜,2022-08-30
汎銓,「汎銓」111年現金增資股款繳納憑證於2022.08.31上市,2022-08-30
長興,「長興」現金減資換發新股於2022.10.11上市,2022-08-30
巨虹,巨虹:公告合併公司111年07月31日之負債比率、流動比率、速動比率,2022-08-30
中信金,中信金:(補充)中信金控代台灣人壽公告擬提高參與午資開發股份有限公司現金增資金額,2022-08-30
金麗-KY,金麗-KY:公告本公司董事會決議通過111年第二季合併財務報告,2022-08-30
金麗-KY,金麗-KY:代子公司(金蘋果(香港)有限公司)公告依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款公告,2022-08-30
金麗-KY,金麗-KY:依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第二款及第三款公告,2022-08-30
金麗-KY,金麗-KY:本公司依公開發行公司資金貸與及背書保證處理準則第二十二條第一項第一款公告,2022-08-30
