符合條件商品
資料日期：2022年  3月 23日
策略,	08投信5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(03/23),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 16:43 符合檔數(2)
1	,2408.TW,南亞科,51.4,-0.58,5241,73.7,-25.42,10,投連賣
2	,5340.TW,建榮,25.25,-0.79,22,32.4,-22.07,6,投連賣
