符合條件商品
資料日期：2022年  7月 15日
策略,	10自營商5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(07/15),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 14:07 符合檔數(8)
1	,3213.TW,茂訊,43.8,-0.34,9,40.25,8.82,8,自連賣
2	,6244.TW,茂迪,28.35,0,3256,27.8,2.72,8,自連賣
3	,3162.TW,精確,49,-1.31,3011,45.4,7.93,7,自連賣
4	,3260.TW,威剛,57.6,-0.17,970,61.4,2.69,7,自連賣
5	,3694.TW,海華,19.6,-0.51,38,17,15.29,5,自連賣
6	,4139.TW,馬光-KY,41.3,-2.59,36,45.45,-9.13,5,自連賣
7	,4551.TW,智伸科,146,-0.68,691,162.5,-7.33,5,自連賣
8	,8112.TW,至上,36.05,0.7,471,34.05,5.87,5,自連賣
