符合條件商品
資料日期：2022年  3月 18日
策略,	10自營商5連賣
序號,	代碼,	商品,	成交,	漲幅%,	總量,	收盤價(03/18),	區間漲幅%,	連賣次數,	主融外自投
執行時間：2022-12-25 14:25 符合檔數(8)
1	,3710.TW,連展投控,11.25,2.27,1915,15.55,-27.65,12,自連賣
2	,1723.TW,中碳,105.5,-0.47,103,116,-5.8,9,自連賣
3	,1904.TW,正隆,27.15,-1.09,381,34.5,-15.97,6,自連賣
4	,2114.TW,鑫永銓,98.8,1.23,5,131.5,-19.81,6,自連賣
5	,2633.TW,台灣高鐵,28.75,-0.52,2418,29.65,-0.35,6,自連賣
6	,9940.TW,信義,27.2,-0.18,182,35.8,-17.38,6,自連賣
7	,1447.TW,力鵬,7.71,-0.64,314,9.23,-16.47,5,自連賣
8	,2360.TW,致茂,179,0.56,783,177.5,5.42,5,自連賣
